Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Done,"iPad_ Landscape-On Login page, white space is seen in footer",MID-5238,91613,Bug,Ready For Test,MID,MidFirst-Bank,software,moni.thomas,,,Medium,,shilpa.k.o2f,shilpa.k.o2f,shilpa.k.o2f,10/15/2019 12:35,11/8/2019 9:42,11/12/2019 13:26,,,,UAT4-11/11,,Login,,0,Productteam_fix,,,,"iPad_ Landscape-On Login page, white space is seen in footer",,shilpa.k.o2f,sudha.vallapu,,,,,,,,,,,,,15/Oct/19 12:41 PM;shilpa.k.o2f;IMG_0478.PNG;https://kony-appfactory.atlassian.net/secure/attachment/73073/IMG_0478.PNG,05/Nov/19 7:13 AM;sudha.vallapu;LoginFooterLandscape.jpg;https://kony-appfactory.atlassian.net/secure/attachment/76200/LoginFooterLandscape.jpg,,,,,,,,,,,,Defect,OLB,,,,,,,,,Banking,,,,10/15/2019 0:00,,,,,,UI,,,High,,,,,,,10/15/2019 0:00,,{},,,,MID-1244,,,,Demo team cloud / EC2 Instance,,,,,,,No,,,,,,,No,,,,,,,,,,,,,,,iPhone -> iPhone XS Max (iOS 12),,,DesktopWeb,,,,,1|hzznbz:,,Yes,,Fixed,,,,,,,,,,,,,,,,,,,,,MidFirst-OLB-Sprint19-1014,,Launch app,,,,,,,,,Kony Testing Team,SI Testing,,,,,No,,,,,In Progress,10:50.4,,"24/Oct/19 11:10 AM;sudha.vallapu;[~accountid:5b7bb1aa2762c957ea6761c1]  Can you please share the device details to reproduce the issue.



FYI [~accountid:557058:692a94b2-0b1a-43c9-81fd-e14564c3755d] ","05/Nov/19 7:13 AM;sudha.vallapu;[~accountid:5b7bb1aa2762c957ea6761c1]  The footer issue is fixed now. Please find the screenshot for the same and verify it in next build.

",,,,,,,,,
Done,OLB_Responsive_Cards: Alignment  is not proper  for text in cards,MID-5207,91495,Bug,Ready For Test,MID,MidFirst-Bank,software,moni.thomas,,,Medium,,shilpa.k.o2f,neeraja.ganji,neeraja.ganji,10/14/2019 15:12,11/4/2019 18:17,11/12/2019 13:26,,,,UAT4-11/11,,,,0,,,,,"OLB_Responsive_Cards: Alignment  is not proper for  text messages while replace/Unlock the card 
",,neeraja.ganji,,,,,,,,,,,,,,30/Oct/19 1:52 PM;tulasidas.bollabattini;image-20191030-125236.png;https://kony-appfactory.atlassian.net/secure/attachment/75344/image-20191030-125236.png,,,,,,,,,,,,,Defect,OLB,,,,,,,,,Banking,,,,10/14/2019 0:00,,,,,,UI,,,Medium,,,,,,,10/14/2019 0:00,,{},,,,,,,,Demo team cloud / EC2 Instance,,,,,,,No,,,,,,,No,,,,,,,,,,,,,,,iPhone -> iPhone XS Max (iOS 12),,,DesktopWeb,,,,,1|hzzmpr:,,Yes,,issue fixed,,,,,,,,,,,,,,,,,,,,,MidFirst-OLB-Sprint19-1014,,"1. Launch & log into the application
2. Navigate to Manage cards
3. Tap on A Card
4. Replace /Lock /Unlock a card

Actual Result:  Alignment for text message is not proper
Expected:  Alignment should be center/Message should be display completely ",,,,,,,,,Kony Testing Team,SI Testing,,,,,No,,,,,In Progress,,,,,,,,,,,,,
Done,Responsive_Text in personal details need to be aligned properly.,MID-5199,91458,Bug,Ready For Test,MID,MidFirst-Bank,software,moni.thomas,,,Medium,,shilpa.k.o2f,neeraja.ganji,neeraja.ganji,10/14/2019 13:42,11/11/2019 5:33,11/12/2019 13:26,,,,UAT4-11/11,,,,0,,,,,Text in personal details need to be aligned properly.,,5c484a4639ca604edaa687c9,neeraja.ganji,surender.appam,,,,,,,,,,,,05/Nov/19 2:06 PM;mohammed.tassaddique;1.jpg;https://kony-appfactory.atlassian.net/secure/attachment/76331/1.jpg,14/Oct/19 1:56 PM;neeraja.ganji;MID-5199.PNG;https://kony-appfactory.atlassian.net/secure/attachment/72900/MID-5199.PNG,08/Nov/19 11:28 AM;surender.appam;personal details.png;https://kony-appfactory.atlassian.net/secure/attachment/76961/personal+details.png,,,,,,,,,,,Defect,OLB,,,No,,,,,,Banking,,,,10/14/2019 0:00,,,,,,UI,,,Medium,,,,,,,10/14/2019 0:00,,{},,,SIT,MID-2195,,,,Demo team cloud / EC2 Instance,,,,,,,No,,,,,,,No,,,,,,,,,,,,,,,iPhone -> iPhone XS Max (iOS 12),,IOS,Tablets,,,,,1|hzzmhr:,,Yes,,issue fixed,,,,,,,,,,,,,,,,,,Mock Services,,,MidFirst-OLB-Sprint19-1014,,"1. Login to the application in iPad.
2. Navigate to personal details.
3. Observe the text alignment.",,,,,,,,,Kony Testing Team,SI Testing,,,,,No,,,,,In Progress,02:25.1,,"05/Nov/19 2:02 PM;mohammed.tassaddique;Right Text can be more aligned to the left text.

!1.jpg|width=1159,height=690!

",08/Nov/19 11:28 AM;surender.appam;Fixed please find the attachment ,,,,,,,,,
Done,OLB_Responsive_Transactions: Text is truncating in transaction  Search  history.,MID-5190,91422,Bug,Ready For Test,MID,MidFirst-Bank,software,moni.thomas,,,Medium,,shilpa.k.o2f,neeraja.ganji,neeraja.ganji,10/14/2019 12:11,11/4/2019 18:17,11/12/2019 13:26,,,,UAT4-11/11,,,,0,Productteam_fix,,,,OLB_Responsive_Transactions: Text is truncating in transaction  Search  history after search perform in account details screen.,,neeraja.ganji,,,,,,,,,,,,,,,,,,,,,,,,,,,Defect,OLB,,,,,,,,,Banking,,,,10/14/2019 0:00,,,,,,UI,,,Medium,,,,,,,10/14/2019 0:00,,{},,,SIT,,,,,Demo team cloud / EC2 Instance,,,,,,,No,,,,,,,No,,,,,,,,,,,,,,,iPhone -> iPhone XS Max (iOS 12),,,DesktopWeb,,,,,1|hzzm9b:,,Yes,,fixed,,,,,,,,,,,,,,,,,,,,,MidFirst-OLB-Sprint19-1014,,"1. Launch & log into the application.
2. Tap on Any account 
3. Tap on Search icon in transactions
4. Enter search criteria & tap on search

Actual Result:  Text is truncating for links
Expected: Text should not truncate",,,,,,,,,Kony Testing Team,SI Testing,,,,,No,,,,,In Progress,,,,,,,,,,,,,
Test Data,iPad_ Text cut is seen in Google charts items,MID-5168,91301,Bug,ReVerify,MID,MidFirst-Bank,software,moni.thomas,,,Medium,,shilpa.k.o2f,shilpa.k.o2f,shilpa.k.o2f,10/12/2019 14:14,11/4/2019 18:17,11/12/2019 13:26,,,,UAT4-11/11,,Dashboard_OLB,,0,Productteam_fix,,,,iPad_ Text cut is seen in Google charts items,,prasad.dumpa,sanjeev.kumar,shilpa.k.o2f,,,,,,,,,,,,16/Oct/19 1:58 PM;harikrishna.narra.o2f;234.jpg;https://kony-appfactory.atlassian.net/secure/attachment/73356/234.jpg,30/Oct/19 12:57 PM;sanjeev.kumar;nodefect.jpg;https://kony-appfactory.atlassian.net/secure/attachment/75320/nodefect.jpg,,,,,,,,,,,,Not-a-defect,OLB,,,,,,,,,Banking,,,,10/12/2019 0:00,,,,,,UI,,,Medium,,,,,,,10/12/2019 0:00,,{},,,,MID-2197,,,,Demo team cloud / EC2 Instance,,,,,,,No,,,,,,,No,,,,,,,,,,,,,,,iPhone -> iPhone XS Max (iOS 12),,,Desktop Native,,,,Not-a-defect,1|hzzljj:,,Yes,,Not able to reproduce.,,,,,,,,,,,,,,,,,,,,,MidFirst-OLB-Sprint19-1014,,"login with valid credentials
",,,,,,,,,Kony Testing Team,SI Testing,,,,,No,,,,,In Progress,28:26.4,,15/Oct/19 8:28 AM;prasad.dumpa;Can you please attach screenshot,30/Oct/19 12:37 PM;sanjeev.kumar;Unable to reproduce this and hence marking it for re-test. Please find the attached screen-shot (nodefect.jpg).,,,,,,,,,
Done,"Responsive_""You are unlocking your card"" text must be left aligned.",MID-5120,91083,Bug,Ready For Test,MID,MidFirst-Bank,software,moni.thomas,,,Low,,shilpa.k.o2f,neeraja.ganji,neeraja.ganji,10/11/2019 13:19,11/4/2019 18:17,11/12/2019 13:26,,,,UAT4-11/11,,,,0,,,,,"""You are unlocking your card"" text must be left aligned.",,harikrishna.narra.o2f,neeraja.ganji,tulasidas.bollabattini,,,,,,,,,,,,11/Oct/19 2:34 PM;neeraja.ganji;MID-5120.jpg;https://kony-appfactory.atlassian.net/secure/attachment/72438/MID-5120.jpg,30/Oct/19 1:09 PM;tulasidas.bollabattini;image-20191030-120946.png;https://kony-appfactory.atlassian.net/secure/attachment/75323/image-20191030-120946.png,,,,,,,,,,,,Defect,OLB,,,No,,,,,,Banking,,,,10/11/2019 0:00,,,,,,UI,,,Low,,,,,,,10/11/2019 0:00,,"{pullrequest={dataType=pullrequest, state=MERGED, stateCount=1}, json={""cachedValue"":{""errors"":[],""summary"":{""pullrequest"":{""overall"":{""count"":1,""lastUpdated"":""2019-10-21T08:27:18.168+0200"",""stateCount"":1,""state"":""MERGED"",""dataType"":""pullrequest"",""open"":false},""byInstanceType"":{""bitbucket"":{""count"":1,""name"":""Bitbucket Cloud""}}}}},""isStale"":true}}",,,SIT,MID-90,,,,Demo team cloud / EC2 Instance,,,,,,,No,,,,,,,No,,,,,,,,,,,,,,,iPhone -> iPhone XS Max (iOS 12),,Android,Tablets,,,,,1|hzzkg7:,,Yes,,issue fixed,,,,,,,,,,,,,,,,,,Mock Services,,,MidFirst-OLB-Sprint19-1014,,"1. Login to the application.
2. Navigate to cards.
3. Tap on unlock card.
4. Observe the warning text ""You are unlocking your card"" alignment.",,,,,,,,,Kony Testing Team,SI Testing,,,,,No,,,,,In Progress,12:00.7,,16/Oct/19 4:12 PM;tulasidas.bollabattini;issue fixed and committed,25/Oct/19 2:47 PM;harikrishna.narra.o2f;Blocked due to MID-5452,30/Oct/19 1:10 PM;tulasidas.bollabattini;please try with paras1231 user.,,,,,,,,
Done,Responsive_iPhone_Manage Cards:  Text truncation in  for Locked cards.,MID-5054,90816,Bug,Ready For Test,MID,MidFirst-Bank,software,moni.thomas,,,Medium,,shilpa.k.o2f,neeraja.ganji,neeraja.ganji,10/10/2019 12:53,11/4/2019 18:17,11/12/2019 13:26,,,,UAT4-11/11,,,,0,,,,,Responsive_iPhone_Manage Cards:  Text truncation in  for Locked cards.,,neeraja.ganji,,,,,,,,,,,,,,10/Oct/19 12:54 PM;neeraja.ganji;Locked Card.jpg;https://kony-appfactory.atlassian.net/secure/attachment/72154/Locked+Card.jpg,,,,,,,,,,,,,Defect,OLB,,,,,,,,,Banking,,,,10/10/2019 0:00,,,,,,UI,,,Low,,,,,,,10/10/2019 0:00,,{},,,SIT,,,,,Demo team cloud / EC2 Instance,,,,,,,No,,,,,,,No,,,,,,,,,,,,,,,iPhone -> iPhone XS Max (iOS 12),,,DesktopWeb,,,,,1|hzzivr:,,Yes,,issue fixed,,,,,,,,,,,,,,,,,,,,,MidFirst-OLB-Sprint19-1014,,"1. Launch & log into the application.
2. Tap on Manage Cards
3. Lock a card and observe the message ",,,,,,,,,Kony Testing Team,SI Testing,,,,,No,,,,,In Progress,,,,,,,,,,,,,
Done,Responsive_iPhone_prelogin: Text overlap is identified in login screen for error message.,MID-5052,90808,Bug,Ready For Test,MID,MidFirst-Bank,software,moni.thomas,,,Medium,,shilpa.k.o2f,neeraja.ganji,neeraja.ganji,10/10/2019 12:26,11/4/2019 18:17,11/12/2019 13:26,,,,UAT4-11/11,,,,0,Productteam_fix,,,,Responsive_iPhone_prelogin: Text overlap is identified in login screen for error message.,,divyavani.kovuru.o2f,neeraja.ganji,sudha.vallapu,,,,,,,,,,,,30/Oct/19 1:06 PM;sudha.vallapu;LoginText.PNG;https://kony-appfactory.atlassian.net/secure/attachment/75322/LoginText.PNG,10/Oct/19 12:28 PM;neeraja.ganji;Text Overlap.jpg;https://kony-appfactory.atlassian.net/secure/attachment/72144/Text+Overlap.jpg,14/Oct/19 1:58 PM;divyavani.kovuru.o2f;Truncate.png;https://kony-appfactory.atlassian.net/secure/attachment/72901/Truncate.png,,,,,,,,,,,Defect,OLB,,,,,,,,,Banking,,,,10/10/2019 0:00,,,,,,UI,,,Medium,,,,,,,10/10/2019 0:00,,"{repository={count=1, dataType=repository}, json={""cachedValue"":{""errors"":[],""summary"":{""repository"":{""overall"":{""count"":1,""lastUpdated"":""2019-10-12T06:32:55.000+0200"",""dataType"":""repository""},""byInstanceType"":{""bitbucket"":{""count"":1,""name"":""Bitbucket Cloud""}}}}},""isStale"":true}}",,,SIT,,,,,Demo team cloud / EC2 Instance,,,,,,,No,,,,,,,No,,,,,,,,,,,,,,,iPhone -> iPhone XS Max (iOS 12),,,DesktopWeb,,,,,1|hzzitz:,,Yes,,Cannot Reproduce,,,,,,,,,,,,,,,,,,,,,,,"1.Launch the application 
2. Enter credentials 
3.Tap on Log in 

Note:   This issues occurring intermittently ",,,,,,,,,Kony Testing Team,SI Testing,,,,,No,,,,,In Progress,55:55.6,,14/Oct/19 1:55 PM;divyavani.kovuru.o2f;[~accountid:5acd703ab783d22b5dadcf35] Error message is truncated. Attached screenshot.,"30/Oct/19 1:05 PM;sudha.vallapu;[~accountid:5c6fd8240413b7214a9726d9]  We are not able to reproduce the Truncation Issue. Please find the screenshot for the same .Can you please check and let us know if the issue still exists?



FYI [~accountid:557058:692a94b2-0b1a-43c9-81fd-e14564c3755d] ",,,,,,,,,
Done,Samsung Tab: Keypad is displayed when user clicks on Save button if phone number type is Mobile and Mobile primary phone number is already exist.,MID-5040,90639,Bug,ReVerify,MID,MidFirst-Bank,software,moni.thomas,,,Medium,,shilpa.k.o2f,divyavani.kovuru.o2f,divyavani.kovuru.o2f,10/9/2019 11:02,11/4/2019 18:17,11/12/2019 13:26,,SIT19 - 10/29 (OLB),,UAT4-11/11,,Profile Settings_OLB,,0,Productteam_fix,,,,Samsung Tab: Keypad is displayed when user clicks on Save button if phone number type is Mobile and Mobile primary phone number is already exist.,,divyavani.kovuru.o2f,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Reproducible,OLB,,,,,,,,,Banking,,,,10/9/2019 0:00,,,,,,Functional,,,Medium,,,,,,,10/9/2019 0:00,,{},,,,MID-2195,,,,Demo team cloud / EC2 Instance,,,,,,,No,,,,,,,No,,,,,,,,,,,,,,,iPhone -> iPhone XS Max (iOS 12),,,Tablets,,,,,1|hzzhzb:,,Yes,,Not able to reproduce the issue,,,,,,,,,,,,,,,,,,,,,MidFirst-OLB-Sprint19-1014,,"1. Click on Add Phone Number or Edit Home/Work Phone number.
2. Select Type as Mobile.
3. Click on phone number and Enter phone number.
4. Click on Save.",,,,,,,,,Kony Testing Team,SI Testing,,,,,No,,,,,In Progress,,,,,,,,,,,,,
Reopened,Responsive_All Platforms_Transfers: Transaction Date is truncated and Extra space is displayed on acknowledgement screen.,MID-5014,90420,Bug,Ready For Test,MID,MidFirst-Bank,software,moni.thomas,,,Medium,,shilpa.k.o2f,harikrishna.narra.o2f,harikrishna.narra.o2f,10/7/2019 8:54,11/4/2019 18:17,11/12/2019 13:26,,SIT19 - 10/29 (OLB),,UAT4-11/11,,Internal Transfers_OLB,,0,Productteam_fix,,,,Responsive_All Platforms_Transfers: Transaction Date is truncated and Extra space is displayed on acknowledgement screen.,,harikrishna.narra.o2f,,,,,,,,,,,,,,07/Oct/19 8:51 AM;harikrishna.narra.o2f;219.jpg;https://kony-appfactory.atlassian.net/secure/attachment/71667/219.jpg,,,,,,,,,,,,,Defect,OLB,,,,,,,,,Banking,,,,10/7/2019 0:00,,,,,,UI,,,Medium,,,,,,,10/7/2019 0:00,,"{pullrequest={dataType=pullrequest, state=MERGED, stateCount=1}, json={""cachedValue"":{""errors"":[],""summary"":{""pullrequest"":{""overall"":{""count"":1,""lastUpdated"":""2019-11-04T15:00:36.597+0100"",""stateCount"":1,""state"":""MERGED"",""dataType"":""pullrequest"",""open"":false},""byInstanceType"":{""bitbucket"":{""count"":1,""name"":""Bitbucket Cloud""}}}}},""isStale"":true}}",,,,,,,,Demo team cloud / EC2 Instance,,,,,,,No,,,,,,,No,,,,,,,,,,,,,,,iPhone -> iPhone XS Max (iOS 12),,,DesktopWeb,,,,,1|hzzgvz:,,Yes,,"fixed
",,,,,,,,,,,,,,,,,,,,,MidFirst-OLB-Sprint19-1014,,"1.Login to application
2.Navigates to transfers
3.Perform immediate transfer",,,,,,,,,Kony Testing Team,SI Testing,,,,,No,,,,,In Progress,,,,,,,,,,,,,
